18010	トチノキ	[ムクロジ科]	[Sapindaceae]	[トチノキ科]	[Hippocastanaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18011	トチノキ	[ムクロジ科]	[Sapindaceae]	[トチノキ科]	[Hippocastanaceae]	幼果	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18012	ムクロジ	[ムクロジ科]	[Sapindaceae]	[ムクロジ科]	[Sapindaceae]	果実・種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18013	ムクロジ	[ムクロジ科]	[Sapindaceae]	[ムクロジ科]	[Sapindaceae]	幼果	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18014	クマヤナギ属	[クロウメモドキ科]	[Rhamnaceae]	[クロウメモドキ科]	[Rhamnaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18015	ケンポナシ属	[クロウメモドキ科]	[Rhamnaceae]	[クロウメモドキ科]	[Rhamnaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18016	ブドウ属	[ブドウ科]	[Vitaceae]	[ブドウ科]	[Vitaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18017	ツタ	[ブドウ科]	[Vitaceae]	[ブドウ科]	[Vitaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18018	ツタ	[ブドウ科]	[Vitaceae]	[ブドウ科]	[Vitaceae]	吸盤	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18019	サルナシ	[マタタビ科]	[Actinidiaceae]	[マタタビ科]	[Actinidiaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18020	マタタビ	[マタタビ科]	[Actinidiaceae]	[マタタビ科]	[Actinidiaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18021	ヤブツバキ	[ツバキ科]	[Theaceae]	[ツバキ科]	[Theaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18022	タラノキ属	[ウコギ科]	[Araliaceae]	[ウコギ科]	[Araliaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18023	ミズキ	[ミズキ科]	[Cornaceae]	[ミズキ科]	[Cornaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18024	クマノミズキ	[ミズキ科]	[Cornaceae]	[ミズキ科]	[Cornaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18025	エゴノキ	[エゴノキ科]	[Styracaceae]	[エゴノキ科]	[Styracaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18026	ハクウンボク	[エゴノキ科]	[Styracaceae]	[エゴノキ科]	[Styracaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18027	ヤチダモ	[モクセイ科]	[Oleaceae]	[モクセイ科]	[Oleaceae]	果実	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18028	ムラサキシキブ属	[シソ科]	[Lamiaceae(Labiatae)]	[クマツヅラ科]	[Verbenaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18029	クサギ	[シソ科]	[Lamiaceae(Labiatae)]	[クマツヅラ科]	[Verbenaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18030	ニワトコ	[レンプクソウ科]	[Adoxaceae]	[スイカズラ科]	[Caprifoliaceae]	核	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18031	フトヒルムシロ近似種	[ヒルムシロ科]	[Potamogetonaceae]	[ヒルムシロ科]	[Potamogetonaceae]	種子	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18032	カヤツリグサ属	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18033	スゲ属マスクサ節	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18034	スゲ属	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18035	スゲ科A	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18036	スゲ科B	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
18037	クワクサ	[クワ科]	[Moraceae]	[クワ科]	[Moraceae]	果実	多摩ニュータウン遺跡No.796遺跡	13：東京都	八王子市堀之内5号ほか	35.636667	139.390556	縄文時代	辻誠一郎－南木睦彦－鈴木三男－能城修一－千野裕道	1986	縄文時代泥炭層の層序と植物遺体群集	72－116，図版44－51	3840±140yBP～5520±170ｙBP	―	多摩ニュータウン遺跡（第3分冊）－東京都埋蔵文化財センター調査報告第7集	(財)東京都埋蔵文化財センター
