"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明","色"
1311120700,13111,"207","ことりづか","小鳥塚","大田区 西六郷一丁目","[古墳時代]","古墳","円墳","",139.7081295,35.55383667,"0","0","0","1","0","0","0","0","0","green"
1311120900,13111,"209","てんのうぎこふん","天王木古墳","大田区 西六郷一丁目","[古墳時代]","古墳","円墳","須恵器",139.7060911,35.55200363,"0","0","0","1","0","0","0","0","0","green"
1311122400,13111,"224","でんえんちょうふいっちょうめ30ばんよこあなぼ","田園調布一丁目30番横穴墓","大田区 田園調布一丁目","[古墳時代][奈良時代]","横穴墓","","",139.6709017,35.58843123,"0","0","0","1","1","0","0","0","0","green"
1311123000,13111,"230","いなりもりいせき","稲荷森遺跡","大田区 田園調布一丁目","[縄文時代][古墳時代]","包蔵地","溝状遺構　土坑？","縄文土器　土師器　円筒埴輪",139.6724546,35.58897832,"0","1","0","1","0","0","0","0","0","green"
1311123100,13111,"231","にいのさとよこあなぼぐん","新居里横穴墓群","大田区 田園調布五丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓2基","人骨",139.659344,35.59489354,"0","0","0","1","1","0","0","0","0","green"
1311123200,13111,"232","どうでらよこあなぼ","堂寺横穴墓","大田区 東馬込一丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨　須恵器",139.712795,35.59553912,"0","0","0","1","1","0","0","0","0","green"
1311123400,13111,"234","ちょうえいこふん","長栄古墳","大田区 池上一丁目","[古墳時代]","古墳","[古墳時代]周溝","須恵器",139.7065079,35.57819371,"0","0","0","1","0","0","0","0","0","green"
1311123500,13111,"235","ちゅうおうろくちょうめ4ばんよこあなぼ","中央六丁目4番横穴墓","大田区 中央六丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨",139.7108853,35.57889179,"0","0","0","1","1","0","0","0","0","green"
1311123600,13111,"236","みなみくがはらにちょうめ4ばんよこあなぼ","南久が原二丁目4番横穴墓","大田区 南久が原二丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨",139.6873466,35.5780418,"0","0","0","1","1","0","0","0","0","green"
1311200100,13112,"1","からすやまいせき","烏山遺跡","世田谷区 北烏山六丁目　 北烏山七丁目　 北烏山八丁目　 北烏山九丁目","[旧石器時代][縄文時代（早期～後期）][古墳時代][奈良時代][平安時代][近世]","集落","ピット　陥穴　円形土坑　溝　畝　道路","縄文土器　石器　土師器　石墨　陶磁器　銭貨　煙管",139.59153,35.67412332,"1","1","0","1","1","1","0","1","0","green"
1311200300,13112,"3","そしがやおおみちきたいせき","祖師谷大道北遺跡","世田谷区 上祖師谷六丁目　上祖師谷七丁目　給田一丁目","[旧石器時代][縄文時代（中期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ブロック　[縄文時代]住居　竪穴　[古墳時代]住居　[中世][近世]井戸　地下式土坑　[時期不明]ピット　溝","ナイフ形石器　削器　縄文土器　石器　土師器　鉄鏃　陶器　カワラケ　土師質土器　羽釜　内耳鍋　鉄片　石臼　板碑　漆器　桶",139.596436,35.659981,"1","1","1","1","1","1","1","1","0","green"
1311200800,13112,"8","きぬたしょうがっこうまえおうけつぼぐん","砧小学校前横穴墓群","世田谷区 成城一丁目","[古墳時代]","横穴墓","","人骨",139.5981209,35.63537324,"0","0","0","1","0","0","0","0","0","green"
1311200900,13112,"9","きぬたちゅうがっこういせき","砧中学校遺跡","世田谷区 成城一丁目　 成城三丁目","[旧石器時代][縄文時代（早期～晩期）][弥生時代][古墳時代][平安時代][近世]","集落","[縄文時代]住居址　土坑　集石　ピット　礫群　[弥生時代]住居址　[古墳時代]住居址　古墳周溝　[古（以降）]集石土坑　土坑　ピット　溝　[近世]竪穴　土坑　ピット　溝","（縄文）縄文土器・石器　（弥生）土器、　（古墳）土師器・須恵器・石器・刀子　（近世）陶器",139.6006734,35.63379948,"1","1","1","1","0","1","0","1","0","green"
1311201002,13112,"10-2","きぬたちゅうがっこうこふんぐん2ごうこふん","砧中学校古墳群2号古墳","世田谷区 成城一丁目","[古墳時代]","古墳","","",139.6026937,35.63488369,"0","0","0","1","0","0","0","0","0","green"
1311201003,13112,"10-3","きぬたちゅうがっこうこふんぐん3ごうこふん","砧中学校古墳群3号古墳","世田谷区 成城一丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝","",139.6017589,35.6335968,"0","0","0","1","0","0","0","0","0","green"
1311201004,13112,"10-4","きぬたちゅうがっこうこふんぐん4ごうこふん","砧中学校古墳群4号古墳","世田谷区 成城一丁目","[古墳時代]","古墳","※遺跡範囲のすべてが、世田谷区史跡砧中学校古墳群四号墳 円墳　[古墳時代]周溝　幅5～10ｍ　深2ｍ","土師器　直刀",139.6018616,35.63283375,"0","0","0","1","0","0","0","0","0","green"
1311201005,13112,"10-5","きぬたちゅうがっこうこふんぐん5ごうこふん","砧中学校古墳群5号古墳","世田谷区 成城一丁目","[古墳時代]","古墳","方墳","",139.6025804,35.63256549,"0","0","0","1","0","0","0","0","0","green"
1311201006,13112,"10-6","きぬたちゅうがっこうこふんぐん6ごうこふん","砧中学校古墳群6号古墳","世田谷区 成城一丁目","[古墳時代]","古墳","円墳","土師器　須恵器　直刀　刀子　鉄鏃　耳環　ガラス玉　歯",139.6034605,35.63282779,"0","0","0","1","0","0","0","0","0","green"
1311201007,13112,"10-7","きぬたちゅうがっこうこふんぐん7ごうこふん","砧中学校古墳群7号古墳","世田谷区 成城一丁目","[古墳時代]","古墳","","",139.6026937,35.63488369,"0","0","0","1","0","0","0","0","0","green"
1311201008,13112,"10-8","きぬたちゅうがっこうこふんぐん8ごうこふん","砧中学校古墳群8号古墳","世田谷区 成城一丁目","[古墳時代]","古墳","円墳[古墳時代]周溝","土師器　須恵器",139.600336,35.63324509,"0","0","0","1","0","0","0","0","0","green"
1311201009,13112,"10-9","きぬたちゅうがっこうこふんぐん9ごうふん","砧中学校古墳群9号墳","世田谷区 成城一丁目","[古墳時代]","古墳","古墳周溝","刀子",139.6012895,35.63365045,"0","0","0","1","0","0","0","0","0","green"
1311201800,13112,"18","しものしんめいいせき","下神明遺跡","世田谷区 成城一丁目　成城三丁目","[旧石器時代][縄文時代（早期・中期～後期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ブロック　ブロック　礫群　[縄文時代]土坑　ピット　土坑　[古墳時代]住居址　[平安時代]住居址　[近世]溝　土坑　ピット　溝","（旧石器）石器・剥片　（縄文）縄文土器・石器　（古墳）土師器・石器　（平安）土師器・須恵器・砥石　（近世）煙管",139.5990011,35.63509307,"1","1","1","1","1","1","1","1","0","green"
1311201900,13112,"19","かみのしんめいいせき","上神明遺跡","世田谷区 成城四丁目　 成城五丁目","[旧石器時代][縄文時代（早期～晩期）][弥生時代][古墳時代][平安時代][中世][近世]","集落","[縄文時代]住居　土坑　[弥生時代][古墳時代]住居　ピット群　方形周溝墓","石器　縄文土器　弥生土器　土師器　須恵器　鉄製品　土製品",139.5923661,35.6414265,"1","1","1","1","0","1","1","1","0","green"
1311202000,13112,"20","かみのしんめいおうけつぼぐん","上神明横穴墓群","世田谷区 成城四丁目","[古墳時代]","横穴墓","","人骨",139.5921314,35.64018666,"0","0","0","1","0","0","0","0","0","green"
1311202100,13112,"21","せいじょうがくえんおうけつぼぐん","成城学園横穴墓群","世田谷区 成城六丁目","[古墳時代]","横穴墓","","",139.6011518,35.64216405,"0","0","0","1","0","0","0","0","0","green"
1311202300,13112,"23","みやのはらいせき","宮之原遺跡","世田谷区 喜多見四丁目","[旧石器時代][縄文時代（早期～中期）][古墳時代][奈良時代][平安時代][近世]","集落","[縄文時代]集石　[弥生時代]住居　[古墳時代]住居","縄文土器　石器　弥生土器　土師器　須恵器　灰釉陶器　鉄鏃　刀子　鉄製農工具　土師質土器　瓦　砥石　土器片錘　土錘",139.5935426,35.62879711,"1","1","0","1","1","1","0","1","0","green"
1311202400,13112,"24","てんじんづかこふん","天神塚古墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","",139.5968285,35.62662704,"0","0","0","1","0","0","0","0","0","green"
1311202500,13112,"25","いなりづかこふん","稲荷塚古墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","※遺跡範囲のすべてが、世田谷区指定史跡稲荷塚古墳となっています。 円墳　[古墳時代]横穴式石室","土師器　須恵器　鉄鏃　刀子　玉類　直刀　圭頭大刀　耳環　骨片",139.5968872,35.6273663,"0","0","0","1","0","0","0","0","0","green"
1311203906,13112,"39-6","とのやまこふんぐん6ごうふん","殿山古墳群6号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","","",139.6084447,35.62630025,"0","0","0","1","0","0","0","0","0","green"
1311203907,13112,"39-7","とのやまこふんぐん7ごうふん","殿山古墳群7号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳","直刀",139.6095248,35.6266142,"0","0","0","1","0","0","0","0","0","green"
1311203908,13112,"39-8","とのやまこふんぐん8ごうふん（たいしょうづか）","殿山古墳群8号墳（大将塚）","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳","鏃　刀",139.6107479,35.62564907,"0","0","0","1","0","0","0","0","0","green"
1311203909,13112,"39-9","とのやまこふんぐん9ごうふん","殿山古墳群9号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室?","金銅装圭頭大刀",139.6116795,35.62648051,"0","0","0","1","0","0","0","0","0","green"
1311204500,13112,"45","にしやとおうけつぼぐん・にしやといせき","西谷戸横穴墓群・西谷戸遺跡","世田谷区 大蔵四丁目　 岡本三丁目","[旧石器時代][古墳時代][奈良時代][平安時代]","集落・横穴墓","[旧石器時代]ブロック　礫群　[古墳時代]33基　[奈良～平安時代]住居","縄文土器　弥生土器　土師器　須恵器　石器　鉄鏃　直刀　刀子　装飾品（玉類他）",139.611984,35.63039,"1","0","0","1","1","1","0","0","0","green"
1311204800,13112,"48","うえのだいいせき","上之台遺跡","世田谷区 砧八丁目　 祖師谷三丁目","[旧石器時代][縄文時代（早期～中期）][弥生時代（後期）][古墳時代][奈良時代][中世]","集落","[縄文時代]住居　集石　集石土坑　土坑　[古墳時代]住居　[時期不明]溝　段状遺溝","石器　縄文土器　石器　焼礫　弥生土器　土師器　須恵器　鉄鏃　鉄製品　青銅製品　泥人形",139.604996,35.64027,"1","1","1","1","1","0","1","0","0","green"
1311204900,13112,"49","おかもとやとおうけつぼぐん","岡本谷戸横穴墓群","世田谷区 岡本一丁目","[古墳時代][奈良時代]","横穴墓","","鉄鏃　刀子　鉄製品　円頭大刀　人骨",139.620575,35.624981,"0","0","0","1","1","0","0","0","0","green"
1311205000,13112,"50","どうがやとおうけつぼぐん","堂ヶ谷戸横穴墓群","世田谷区 岡本二丁目","[古墳時代]","横穴墓","5基以上","",139.61863,35.62468385,"0","0","0","1","0","0","0","0","0","green"
1311205100,13112,"51","おかもとはらおうけつぼぐん","岡本原横穴墓群","世田谷区 岡本二丁目","[古墳時代]","横穴墓","5基","",139.618622,35.621895,"0","0","0","1","0","0","0","0","0","green"
1311205200,13112,"52","どうがやといせき","堂ヶ谷戸遺跡","世田谷区 岡本一丁目　 岡本二丁目　 岡本三丁目","[旧石器時代][縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[縄文時代]住居　集石　集石土坑　土坑　ピット　[弥生時代][古墳時代][奈良時代][平安時代]住居　竪穴　[近世]溝","石器　縄文土器　弥生土器　土製品　土師器　須恵器　鉄製品　銅鏃　玉類　陶磁器　砥石　煙管",139.620575,35.624981,"1","1","1","1","1","1","1","1","0","green"
1311205400,13112,"54","ふなばしほんむらきたいせき","船橋本村北遺跡","世田谷区 船橋四丁目　 船橋七丁目","[縄文時代（早期～中期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]集石　炉穴群　土坑　[奈良時代][平安時代]住居　井戸","縄文土器　石珠　土師器",139.619125,35.65461,"0","1","0","1","1","1","0","0","0","green"
1311206800,13112,"68","えんじょういんいせき","円乗院遺跡","世田谷区 代田二丁目","[縄文時代（早期）][弥生時代（後期）][古墳時代]","集落","[弥生時代]住居 竪穴 [弥生時代][古墳時代]住居 溝","縄文土器 弥生土器 石器 土師器",139.6633,35.65531,"0","1","1","1","0","0","0","0","0","green"
1311207800,13112,"78","うめがおかおうけつ","梅ヶ丘横穴","世田谷区 代田四丁目","[古墳時代]","横穴墓","1基","ガラス製小玉 人骨",139.6533,35.65788,"0","0","0","1","0","0","0","0","0","green"
